id,localized_name,name,guide_name
59,Huskar,npc_dota_hero_huskar,default_huskar
60,Night Stalker,npc_dota_hero_night_stalker,default_night_stalker
61,Broodmother,npc_dota_hero_broodmother,default_broodmother
62,Bounty Hunter,npc_dota_hero_bounty_hunter,default_bounty_hunter
63,Weaver,npc_dota_hero_weaver,default_weaver
64,Jakiro,npc_dota_hero_jakiro,default_jakiro
65,Batrider,npc_dota_hero_batrider,default_batrider
66,Chen,npc_dota_hero_chen,default_chen
67,Spectre,npc_dota_hero_spectre,default_spectre
68,Ancient Apparition,npc_dota_hero_ancient_apparition,default_ancient_apparition
69,Doom,npc_dota_hero_doom_bringer,default_doom_bringer
70,Ursa,npc_dota_hero_ursa,default_ursa
71,Spirit Breaker,npc_dota_hero_spirit_breaker,default_spirit_breaker
72,Gyrocopter,npc_dota_hero_gyrocopter,default_gyrocopter
73,Alchemist,npc_dota_hero_alchemist,default_alchemist
74,Invoker,npc_dota_hero_invoker,default_invoker
75,Silencer,npc_dota_hero_silencer,default_silencer
76,Outworld Destroyer,npc_dota_hero_obsidian_destroyer,default_obsidian_destroyer
77,Lycan,npc_dota_hero_lycan,default_lycan
78,Brewmaster,npc_dota_hero_brewmaster,default_brewmaster
79,Shadow Demon,npc_dota_hero_shadow_demon,default_shadow_demon
80,Lone Druid,npc_dota_hero_lone_druid,default_lone_druid
81,Chaos Knight,npc_dota_hero_chaos_knight,default_chaos_knight
82,Meepo,npc_dota_hero_meepo,default_meepo
83,Treant Protector,npc_dota_hero_treant,default_treant
84,Ogre Magi,npc_dota_hero_ogre_magi,default_ogre_magi
85,Undying,npc_dota_hero_undying,default_undying
86,Rubick,npc_dota_hero_rubick,default_rubick
87,Disruptor,npc_dota_hero_disruptor,default_disruptor
88,Nyx Assassin,npc_dota_hero_nyx_assassin,default_nyx_assassin
89,Naga Siren,npc_dota_hero_naga_siren,default_naga_siren
90,Keeper of the Light,npc_dota_hero_keeper_of_the_light,default_keeper_of_the_light
91,Io,npc_dota_hero_wisp,default_wisp
92,Visage,npc_dota_hero_visage,default_visage
93,Slark,npc_dota_hero_slark,default_slark
94,Medusa,npc_dota_hero_medusa,default_medusa
95,Troll Warlord,npc_dota_hero_troll_warlord,default_troll_warlord
96,Centaur Warrunner,npc_dota_hero_centaur,default_centaur
97,Magnus,npc_dota_hero_magnataur,default_magnataur
98,Timbersaw,npc_dota_hero_shredder,default_shredder
99,Bristleback,npc_dota_hero_bristleback,default_bristleback
100,Tusk,npc_dota_hero_tusk,default_tusk
101,Skywrath Mage,npc_dota_hero_skywrath_mage,default_skywrath_mage
102,Abaddon,npc_dota_hero_abaddon,default_abaddon
103,Elder Titan,npc_dota_hero_elder_titan,default_elder_titan
104,Legion Commander,npc_dota_hero_legion_commander,default_legion_commander
105,Techies,npc_dota_hero_techies,default_techies
106,Ember Spirit,npc_dota_hero_ember_spirit,default_ember_spirit
107,Earth Spirit,npc_dota_hero_earth_spirit,default_earth_spirit
108,Underlord,npc_dota_hero_abyssal_underlord,default_abyssal_underlord
109,Terrorblade,npc_dota_hero_terrorblade,default_terrorblade
110,Phoenix,npc_dota_hero_phoenix,default_phoenix
111,Oracle,npc_dota_hero_oracle,default_oracle
112,Winter Wyvern,npc_dota_hero_winter_wyvern,default_winter_wyvern
113,Arc Warden,npc_dota_hero_arc_warden,default_arc_warden
114,Monkey King,npc_dota_hero_monkey_king,default_monkey_king
119,Dark Willow,npc_dota_hero_dark_willow,default_dark_willow
120,Pangolier,npc_dota_hero_pangolier,default_pangolier
121,Grimstroke,npc_dota_hero_grimstroke,default_grimstroke
123,Hoodwink,npc_dota_hero_hoodwink,default_hoodwink
126,Void Spirit,npc_dota_hero_void_spirit,default_void_spirit
128,Snapfire,npc_dota_hero_snapfire,default_snapfire
129,Mars,npc_dota_hero_mars,default_mars
131,Ringmaster,npc_dota_hero_ringmaster,default_ringmaster
135,Dawnbreaker,npc_dota_hero_dawnbreaker,default_dawnbreaker
136,Marci,npc_dota_hero_marci,default_marci
137,Primal Beast,npc_dota_hero_primal_beast,default_primal_beast
138,Muerta,npc_dota_hero_muerta,default_muerta
145,Kez,npc_dota_hero_kez,default_kez
155,Largo,npc_dota_hero_largo,default_largo
